gene,average_log2FoldChange,adjpval,gene_ID
LOC105355082,2.107972157,0.00252999,gene-LOC105355082
LOC101174245,1.823982015,0.005471537,gene-LOC101174245
LOC101159064,1.166570059,7.34E-05,gene-LOC101159064
erp27,1.233247724,4.70E-05,gene-erp27
LOC101164457,1.463279413,0.038235395,gene-LOC101164457
ugdh,1.485537104,1.51E-05,gene-ugdh
LOC101159645,-1.989287769,0.000145267,gene-LOC101159645
LOC101168524,-1.544763171,0.044195417,gene-LOC101168524
LOC101168770,-1.02649112,4.77E-08,gene-LOC101168770
LOC101165945,1.042656266,0.000105204,gene-LOC101165945
LOC101158747,1.126196182,0.00030336,gene-LOC101158747
LOC101164281,1.893404855,0,gene-LOC101164281
mgat3,3.861232296,0,gene-mgat3
man2b1,1.284986558,1.29E-06,gene-man2b1
LOC101168600,-1.935589509,0.000310729,gene-LOC101168600
LOC105354756,1.415655607,0.036506196,gene-LOC105354756
LOC105354936,1.737623985,0.007536728,gene-LOC105354936
rbm20,-1.046428024,0.036005005,gene-rbm20
LOC101160377,2.56653022,5.30E-05,gene-LOC101160377
LOC105358839,-1.050772554,0.039134965,gene-LOC105358839
LOC101172057,-1.346693065,4.83E-06,gene-LOC101172057
aox1,1.959359608,4.25E-06,gene-aox1
LOC101174730,1.442263801,0.001866739,gene-LOC101174730
xdh,1.234440076,0.018869733,gene-xdh
LOC101163151,1.316072337,0.009405185,gene-LOC101163151
LOC101159172,2.037920878,0.042113922,gene-LOC101159172
LOC100125502,1.865289607,2.54E-07,gene-LOC100125502
LOC101168438,1.228329607,0.000154415,gene-LOC101168438
kynu,1.390545254,0.001688416,gene-kynu
LOC101157039,-1.138945289,0.046432547,gene-LOC101157039
ggact,1.079922501,0.004073077,gene-ggact
cd59,-1.139074678,2.23E-06,gene-cd59
LOC105358849,-1.268250855,0.009244363,gene-LOC105358849
LOC101166848,1.064778142,0.003495902,gene-LOC101166848
LOC110013622,1.116275201,0.009341658,gene-LOC110013622
LOC111946848,-9.997269582,0,gene-LOC111946848
LOC101175549,1.76849126,0.016748314,gene-LOC101175549
LOC105356289,2.239651692,0,gene-LOC105356289
LOC105356291,2.085600187,6.83E-12,gene-LOC105356291
LOC101170410,2.492916344,1.97E-12,gene-LOC101170410
calml4,1.261757231,0.000471523,gene-calml4
LOC101159085,-1.141902288,1.99E-08,gene-LOC101159085
dpep1,1.9625125,0.000276021,gene-dpep1
LOC101169773,1.440997119,0.042291206,gene-LOC101169773
LOC101164634,1.256977457,0.000486293,gene-LOC101164634
slc7a9,2.03492573,1.61E-11,gene-slc7a9
mmp2,-1.189953657,0.007354123,gene-mmp2
cyp1a,2.071215214,8.57E-07,gene-cyp1a
LOC101162828,-2.224976954,0.007628441,gene-LOC101162828
abcc12,1.86240946,5.59E-09,gene-abcc12
LOC101172052,-1.010396585,7.29E-05,gene-LOC101172052
anxa2,1.514826561,0.000160591,gene-anxa2
lrrc66,1.307438819,0.006004768,gene-lrrc66
LOC101159252,1.862991822,1.98E-06,gene-LOC101159252
LOC101170830,-1.577852389,0.006461497,gene-LOC101170830
LOC101163403,1.462205149,0.004835164,gene-LOC101163403
LOC105353894,-2.365279031,0.00022575,gene-LOC105353894
b3gnt7,-1.07353607,0.012364098,gene-b3gnt7
LOC101160058,1.678011096,0.01278021,gene-LOC101160058
LOC101167195,1.184973626,0.000595223,gene-LOC101167195
meltf,1.852030178,0.001980454,gene-meltf
LOC101169927,2.321228227,0.002532914,gene-LOC101169927
LOC101157046,-1.150325568,0,gene-LOC101157046
LOC101159254,2.368487947,0.000455607,gene-LOC101159254
LOC101163405,1.307473597,0.000492621,gene-LOC101163405
LOC101174739,1.197262208,0.029903856,gene-LOC101174739
gclm,1.117069949,0,gene-gclm
LOC101157922,1.213721521,1.14E-05,gene-LOC101157922
aspn,-1.664260429,6.45E-07,gene-aspn
abhd6,1.244361125,2.67E-05,gene-abhd6
gpx1,1.633188435,4.01E-05,gene-gpx1
LOC101170920,-1.093195972,0.037618541,gene-LOC101170920
endou,2.534703473,1.19E-08,gene-endou
LOC101174339,-1.555172955,3.88E-05,gene-LOC101174339
sp7,-1.408397199,0.001095787,gene-sp7
LOC101165632,1.430985124,0.002687263,gene-LOC101165632
LOC101156080,2.558762129,0.00166887,gene-LOC101156080
LOC101155843,2.235625202,6.54E-07,gene-LOC101155843
LOC101156319,1.739425252,1.19E-06,gene-LOC101156319
ube2c,-1.023799423,0.00011018,gene-ube2c
LOC101157687,-2.007546659,8.38E-05,gene-LOC101157687
LOC101169850,1.239774955,2.99E-09,gene-LOC101169850
kfh-r,1.094852519,0.000210211,gene-kfh-r
LOC101168453,1.150115382,0.002311691,gene-LOC101168453
olfml3,-1.360374498,0.001898734,gene-olfml3
LOC101156245,2.031278971,0.042358488,gene-LOC101156245
LOC101165473,1.105856607,0.002976944,gene-LOC101165473
asb14,-1.524614899,4.14E-10,gene-asb14
LOC101160706,-1.056972458,0.049887225,gene-LOC101160706
LOC101163721,1.897461532,0.00010772,gene-LOC101163721
mc6ast3,2.202419215,0.000145267,gene-mc6ast3
LOC101172638,1.928757233,0.008490127,gene-LOC101172638
LOC101171894,2.230917662,1.10E-05,gene-LOC101171894
LOC101157431,1.384464193,0.011514444,gene-LOC101157431
LOC105354165,1.780458808,1.93E-06,gene-LOC105354165
LOC105353738,1.102651503,0.001869319,gene-LOC105353738
LOC101167703,1.012052945,0.004710011,gene-LOC101167703
LOC110015219,2.128212044,0.000247962,gene-LOC110015219
LOC101156490,-1.149616514,0.002908177,gene-LOC101156490
LOC101159188,2.170105102,0.000129339,gene-LOC101159188
LOC101155345,2.171651551,0.014488505,gene-LOC101155345
LOC101174098,-1.831791221,0.000143917,gene-LOC101174098
flnc,1.089011047,0,gene-flnc
sqor,1.664365379,1.99E-05,gene-sqor
muc2,2.315264977,0.000407534,gene-muc2
LOC100049191,-1.013499555,0.00203144,gene-LOC100049191
LOC100049432,-4.401670084,1.60E-12,gene-LOC100049432
nr1h4,1.387472054,0.024032054,gene-nr1h4
rag1,2.200696306,0.021300694,gene-rag1
ehf,-1.561162454,0.000290909,gene-ehf
LOC101159739,2.305140424,0.006889509,gene-LOC101159739
LOC101167616,1.060739873,0.00661408,gene-LOC101167616
LOC101166028,1.520891056,0.014123022,gene-LOC101166028
LOC101169203,1.218233583,0.006878576,gene-LOC101169203
gata5,1.705905744,0.001744821,gene-gata5
LOC101168538,1.803368808,5.20E-05,gene-LOC101168538
LOC101168781,1.696952106,0.015317611,gene-LOC101168781
LOC101164058,1.11602508,0.015668099,gene-LOC101164058
hsp70-5,1.249227687,0.006863016,gene-hsp70-5
kiaa1324,1.60735735,1.24E-10,gene-kiaa1324
LOC101162837,-1.114683389,0.000358926,gene-LOC101162837
LOC100049251,1.604270345,0,gene-LOC100049251
csad,1.402604774,0.000309513,gene-csad
LOC101175651,1.15074231,3.34E-09,gene-LOC101175651
LOC101158273,-1.798290269,0,gene-LOC101158273
LOC101159101,-3.034644763,0.007106259,gene-LOC101159101
LOC101162048,1.338797212,0.012257444,gene-LOC101162048
LOC111947695,1.76525019,0.022886557,gene-LOC111947695
LOC101167709,2.845603636,0.02398643,gene-LOC101167709
LOC101167119,1.301856949,0.009685613,gene-LOC101167119
LOC101173705,1.900313165,0.006461497,gene-LOC101173705
LOC101174669,1.685526784,0.00473611,gene-LOC101174669
hnf4a,1.690481969,0.02737955,gene-hnf4a
LOC101167273,2.035549928,0.001010709,gene-LOC101167273
LOC105353663,-1.380699361,0.045892969,gene-LOC105353663
cnp-3,1.013121447,0.005974057,gene-cnp-3
LOC111947723,1.462782138,6.69E-05,gene-LOC111947723
LOC101169944,1.358784621,0.001491894,gene-LOC101169944
LOC101169455,1.302349922,0.00129118,gene-LOC101169455
LOC101166873,1.02150015,0.042102273,gene-LOC101166873
LOC111947725,1.371937008,0.000292267,gene-LOC111947725
LOC101158445,2.557664666,0.010268163,gene-LOC101158445
LOC101167291,-1.475207523,2.52E-05,gene-LOC101167291
LOC101166963,-1.174678833,0.008145369,gene-LOC101166963
LOC101167458,-1.346285407,1.28E-08,gene-LOC101167458
LOC101174997,-1.655554754,0.034997738,gene-LOC101174997
LOC101164699,3.032759447,0.001176319,gene-LOC101164699
LOC111947749,2.767770392,6.08E-08,gene-LOC111947749
LOC101163631,1.922709279,0.027963215,gene-LOC101163631
LOC101163661,2.641132486,9.20E-05,gene-LOC101163661
LOC105357999,2.312046876,0.000145267,gene-LOC105357999
LOC110015468,2.902999844,1.53E-13,gene-LOC110015468
LOC101163903,1.324948714,0.0103647,gene-LOC101163903
crb3,1.052607794,0.000996071,gene-crb3
socs3,-1.258721515,0,gene-socs3
LOC101174506,1.425559399,5.53E-06,gene-LOC101174506
anks4b,1.726062866,0.000233168,gene-anks4b
LOC101169785,1.729553555,0.000450367,gene-LOC101169785
LOC101171995,-1.589281123,3.93E-05,gene-LOC101171995
LOC101162449,-1.875126225,1.35E-05,gene-LOC101162449
cygb1,1.348477203,0,gene-cygb1
mgp,-1.236805074,3.95E-09,gene-mgp
LOC101162370,-1.338779449,0,gene-LOC101162370
LOC101169858,1.719613135,0.000266479,gene-LOC101169858
LOC101171335,1.780811113,0,gene-LOC101171335
LOC101171084,1.381450776,7.88E-14,gene-LOC101171084
LOC111947794,1.370510647,0.002167977,gene-LOC111947794
LOC101170683,1.024028389,0.043852047,gene-LOC101170683
hspb8,1.017134736,2.46E-06,gene-hspb8
LOC111947873,1.62548231,0.000301241,gene-LOC111947873
naaladl1,1.929567463,0.000358926,gene-naaladl1
ubqln1,1.49165427,6.03E-07,gene-ubqln1
LOC101170847,1.466626611,7.13E-07,gene-LOC101170847
LOC101172663,-1.122378467,4.63E-10,gene-LOC101172663
LOC101163011,1.287259606,4.03E-05,gene-LOC101163011
tmem119,-1.841390404,0.000486293,gene-tmem119
LOC101162687,-1.028970583,0.00166887,gene-LOC101162687
LOC101170850,1.469837625,0.000452786,gene-LOC101170850
LOC101165737,1.67330117,0.000119068,gene-LOC101165737
angptl2,-1.589091456,6.76E-05,gene-angptl2
LOC101174198,1.982783876,9.31E-05,gene-LOC101174198
LOC105358187,-10.57787607,3.53E-07,gene-LOC105358187
LOC101168429,-4.137579011,0.049265826,gene-LOC101168429
LOC110015668,-4.492136521,1.75E-06,gene-LOC110015668
LOC105353708,-1.908176212,0,gene-LOC105353708
LOC101164569,1.621655377,0.016273834,gene-LOC101164569
nkx3-2,-1.380053714,8.85E-11,gene-nkx3-2
gsr,1.188627815,1.49E-07,gene-gsr
xpnpep2,1.85512516,0.001843087,gene-xpnpep2
arl13a,-1.117759144,0.005073553,gene-arl13a
LOC101167548,1.023196532,0.045209092,gene-LOC101167548
LOC101160667,1.408823873,0.022319368,gene-LOC101160667
LOC101163907,1.883643701,0.007412003,gene-LOC101163907
LOC101160002,1.180813528,0.000151617,gene-LOC101160002
LOC101159514,1.254122249,0.000521963,gene-LOC101159514
LOC101154788,2.145373706,0.001140695,gene-LOC101154788
LOC101173071,-1.102561564,0,gene-LOC101173071
cdhr2,1.26687062,0.041142334,gene-cdhr2
LOC101155040,1.047137239,0.028160374,gene-LOC101155040
LOC101175416,1.244592675,0.01118112,gene-LOC101175416
LOC105355023,1.181194713,0.004518714,gene-LOC105355023
neu1,1.001280065,0.000712974,gene-neu1
LOC101156901,2.263936036,0.000274667,gene-LOC101156901
LOC101168633,1.801883265,3.17E-06,gene-LOC101168633
gpnmb,1.452383946,3.73E-12,gene-gpnmb
LOC101160250,-1.847506129,8.02E-05,gene-LOC101160250
slc9a3,1.177119654,6.21E-09,gene-slc9a3
susd5,-1.315924967,4.52E-05,gene-susd5
LOC101158710,1.117418884,0.001333264,gene-LOC101158710
LOC101161905,-1.074502941,0.013592199,gene-LOC101161905
LOC101167553,1.519557871,2.19E-10,gene-LOC101167553
LOC101167806,2.115086975,0.00020847,gene-LOC101167806
LOC101169583,2.110991584,8.28E-09,gene-LOC101169583
LOC101171425,2.172962394,0.001447167,gene-LOC101171425
LOC101171681,2.239206719,2.20E-07,gene-LOC101171681
me-t,-1.039637347,0.000522798,gene-me-t
LOC105358747,2.997535278,0.002971253,gene-LOC105358747
cryba4,1.007443824,0.004381374,gene-cryba4
crybb1,1.022952568,0.00134006,gene-crybb1
plac8,1.469884994,0.035689322,gene-plac8
pstpip2,1.885835725,0.00106824,gene-pstpip2
LOC101167135,1.104977385,0,gene-LOC101167135
ggt1a,2.132850664,1.08E-09,gene-ggt1a
fut7a,-1.455712062,0.007667255,gene-fut7a
pla2g1b,2.240912614,5.84E-08,gene-pla2g1b
ccnb1,-1.161738383,2.24E-12,gene-ccnb1
mamdc4,1.783834322,0.000957607,gene-mamdc4
LOC101172670,1.850672507,0.000160859,gene-LOC101172670
LOC101166031,1.610262186,0.040556953,gene-LOC101166031
LOC101157927,-1.927999892,4.61E-05,gene-LOC101157927
LOC105355337,-1.037040832,0.01587019,gene-LOC105355337
LOC101158162,1.884104431,0.021610102,gene-LOC101158162
LOC111948423,2.31694965,3.20E-05,gene-LOC111948423
LOC101157144,2.185380764,0.00014211,gene-LOC101157144
LOC101156755,2.161895707,7.66E-05,gene-LOC101156755
LOC101165906,2.294432145,0.006004768,gene-LOC101165906
LOC101172917,-1.217149428,0.015257569,gene-LOC101172917
LOC100125490,1.120064409,5.29E-07,gene-LOC100125490
LOC105355414,-1.049048653,5.58E-05,gene-LOC105355414
LOC101159689,-1.249667453,0.012585311,gene-LOC101159689
LOC101163346,1.183503698,0.040556953,gene-LOC101163346
LOC101171182,1.153898786,0.000601077,gene-LOC101171182
LOC101168974,2.222092,0.016725181,gene-LOC101168974
si,1.766767041,0.000591399,gene-si
LOC101171510,3.520682576,1.96E-07,gene-LOC101171510
copb2,1.470519157,4.65E-07,gene-copb2
LOC101164539,1.015320079,0.000181349,gene-LOC101164539
panx3,-1.688081369,5.84E-08,gene-panx3
LOC101160997,2.159249422,0.000200281,gene-LOC101160997
LOC110016367,2.377830557,0.030609347,gene-LOC110016367
kl,1.987513874,0.015317611,gene-kl
LOC101171022,1.206689007,0.001091214,gene-LOC101171022
LOC101157237,-1.012739831,3.17E-06,gene-LOC101157237
LOC101162622,1.952169654,0.00364179,gene-LOC101162622
ucp2,1.221113203,0,gene-ucp2
LOC101168888,1.876470364,0.000244826,gene-LOC101168888
cenpv,1.519096564,0.016186249,gene-cenpv
LOC101163757,-1.667760487,0.015569225,gene-LOC101163757
LOC101174853,1.115430484,0.000327788,gene-LOC101174853
LOC101158470,1.455161914,0.007106259,gene-LOC101158470
LOC101172355,-2.359874267,0.000377561,gene-LOC101172355
LOC101155876,1.398709689,0.003112423,gene-LOC101155876
LOC101156275,-1.523844026,0.021537968,gene-LOC101156275
slc3a1,1.277497288,0.00023818,gene-slc3a1
LOC105355810,-1.233123274,1.67E-08,gene-LOC105355810
LOC101163599,1.640504506,0.006300184,gene-LOC101163599
LOC101171354,1.653328008,0,gene-LOC101171354
bfsp1,1.301533219,0.006285404,gene-bfsp1
alox5,-1.119695248,0.014123022,gene-alox5
LOC101160095,-1.357104616,7.58E-05,gene-LOC101160095
LOC101165337,1.714372653,1.81E-06,gene-LOC101165337
LOC101162066,1.495296695,4.61E-05,gene-LOC101162066
LOC101170700,1.077863317,1.94E-05,gene-LOC101170700
klhl31,-1.017306893,1.14E-05,gene-klhl31
mlip,-1.125682604,6.34E-07,gene-mlip
LOC101171190,-1.362967295,0.002709831,gene-LOC101171190
LOC101172841,-1.472089742,0.015668099,gene-LOC101172841
LOC101154931,1.606217727,2.50E-09,gene-LOC101154931
LOC101175382,-1.143238663,0.011805212,gene-LOC101175382
me1,1.106912587,5.18E-13,gene-me1
nov,-1.638803354,3.53E-07,gene-nov
LOC105355900,1.18424571,0.012476468,gene-LOC105355900
LOC105357817,1.606683098,0.001118007,gene-LOC105357817
LOC101174455,1.806236326,1.31E-08,gene-LOC101174455
nkd2,-1.326458401,1.61E-11,gene-nkd2
abcb1,1.38553371,0.020741713,gene-abcb1
tmc4,1.778506736,0.001328399,gene-tmc4
LOC101175506,1.70837698,0.013533596,gene-LOC101175506
LOC101161921,1.839482132,0.000658607,gene-LOC101161921
tryp,1.946776108,1.24E-05,gene-tryp
LOC101154896,-2.306284323,0.003925049,gene-LOC101154896
LOC101171775,1.574824303,0.009039075,gene-LOC101171775
LOC101173251,1.508326124,0.010835438,gene-LOC101173251
LOC101163200,1.26382248,0.045892969,gene-LOC101163200
ms4a6a,1.557395344,0.019734118,gene-ms4a6a
tg,2.145097471,7.67E-06,gene-tg
mpz,-1.001412062,1.60E-12,gene-mpz
LOC111949032,-3.727225012,0.000145267,gene-LOC111949032
LOC101173972,1.114427159,0.005592658,gene-LOC101173972
LOC101167989,1.591177776,0.012844802,gene-LOC101167989
LOC101174376,1.552052938,0.024628992,gene-LOC101174376
LOC101175597,1.306417375,4.48E-07,gene-LOC101175597
LOC101157397,-1.28330309,3.03E-10,gene-LOC101157397
LOC101160509,1.521924256,1.18E-07,gene-LOC101160509
LOC101166663,-1.275022211,0.000454333,gene-LOC101166663
LOC101169145,-1.52127396,0.000135837,gene-LOC101169145
LOC101161510,-1.740679585,0,gene-LOC101161510
mep1b,1.773862578,0.000144889,gene-mep1b
LOC101163033,1.852758106,0.000479221,gene-LOC101163033
LOC101167573,1.859636179,0.037553103,gene-LOC101167573
skil,1.120076993,0.032227518,gene-skil
LOC101162419,1.657611508,0.007106259,gene-LOC101162419
LOC101156122,1.128792194,0,gene-LOC101156122
gimd1,2.152275246,0.019996587,gene-gimd1
LOC101167241,-1.145137022,9.44E-05,gene-LOC101167241
LOC101173894,1.413895703,0.02398643,gene-LOC101173894
LOC101155059,1.648073587,0.00124362,gene-LOC101155059
LOC101164844,1.415462358,1.00E-07,gene-LOC101164844
LOC101160595,1.815531958,1.17E-05,gene-LOC101160595
txn,1.120908667,6.25E-09,gene-txn
LOC111946321,2.015369242,0.039367869,gene-LOC111946321
LOC111946334,-1.710824494,3.22E-05,gene-LOC111946334
LOC105356463,-2.14888996,5.99E-05,gene-LOC105356463
LOC110017100,-1.084768329,8.92E-05,gene-LOC110017100
serpine1,-1.170540355,0.01904329,gene-serpine1
LOC101162078,1.83053646,3.64E-06,gene-LOC101162078
LOC101174464,2.065101835,0.000538899,gene-LOC101174464
LOC101174227,2.40510543,1.35E-05,gene-LOC101174227
LOC101174703,2.118594561,0.000933392,gene-LOC101174703
LOC101167400,1.139157075,0.000173636,gene-LOC101167400
LOC101162978,-2.440644691,0.025010455,gene-LOC101162978
olgc6,1.342529353,0.04280698,gene-olgc6
LOC101173896,-1.465610831,2.27E-05,gene-LOC101173896
LOC105356521,1.604101734,4.93E-06,gene-LOC105356521
ace,2.003221891,1.73E-10,gene-ace
LOC101165352,2.287807719,0.000283993,gene-LOC101165352
LOC101165597,2.352654564,1.52E-06,gene-LOC101165597
LOC101159706,1.306977176,0.007773398,gene-LOC101159706
LOC101166533,1.911695726,0.043167393,gene-LOC101166533
LOC101154811,1.166717072,0.008178639,gene-LOC101154811
LOC101158640,1.124670525,0.002332345,gene-LOC101158640
LOC101161839,-1.569625396,0.016820246,gene-LOC101161839
LOC101172536,1.370040923,0.004023904,gene-LOC101172536
clrn3,2.017493243,0.000106871,gene-clrn3
LOC101161025,1.120350483,0.00016082,gene-LOC101161025
prr15l,1.108305256,0.009694328,gene-prr15l
LOC111946470,-8.716271676,2.86E-06,gene-LOC111946470
LOC110014316,1.497464347,0.008403829,gene-LOC110014316
cubn,1.532240091,0.00061117,gene-cubn
LOC101158486,1.359264892,2.11E-06,gene-LOC101158486
LOC105356643,1.451521404,4.92E-07,gene-LOC105356643
LOC101170377,-1.061124041,0.001712127,gene-LOC101170377
crispld1,-1.493158073,0.000680266,gene-crispld1
pi15,-1.257809088,3.44E-05,gene-pi15
cpb1,1.337483708,0.049713908,gene-cpb1
malrd1,1.882058597,0.017004523,gene-malrd1
LOC101169644,3.132670193,3.56E-06,gene-LOC101169644
ptchd3,2.435274035,4.85E-06,gene-ptchd3
LOC110013316,1.246002516,0.000978636,gene-LOC110013316
LOC105357606,1.368846951,0.007113005,gene-LOC105357606
col8a1,-1.785483241,0.000376438,gene-col8a1
gpa33,1.034013062,0.000150012,gene-gpa33
LOC101157897,-1.090579465,6.67E-09,gene-LOC101157897
LOC101160273,1.363547462,0.018491719,gene-LOC101160273
slc40a1,1.029033352,0.020834001,gene-slc40a1
LOC101167660,-1.275349623,0.005924925,gene-LOC101167660
LOC100125517,2.018067523,0.000119647,gene-LOC100125517
LOC110014906,-2.748369829,0.004711274,gene-LOC110014906
lgmn,1.175993198,1.45E-05,gene-lgmn
papln,-1.07019903,0.000610373,gene-papln
LOC101162976,-2.385590135,0.032108606,gene-LOC101162976
LOC101167661,1.054945327,0.001759632,gene-LOC101167661
LOC101168586,1.480766007,0.006861293,gene-LOC101168586
LOC101171789,2.292334885,0.001766325,gene-LOC101171789
LOC100529176,-2.595602516,1.62E-11,gene-LOC100529176
LOC101159396,1.019765277,0.00719715,gene-LOC101159396
LOC105356917,-1.286806855,0.004068544,gene-LOC105356917
entpd5,-2.105682181,3.46E-06,gene-entpd5
LOC101174060,-1.337084782,0.000173509,gene-LOC101174060
LOC101161354,1.394307849,2.52E-06,gene-LOC101161354
LOC110017554,4.481568271,0.010455107,gene-LOC110017554
LOC101171712,1.099905042,2.64E-05,gene-LOC101171712
enpep,2.332746334,0.000145267,gene-enpep
LOC101165530,2.368780778,0.003080932,gene-LOC101165530
LOC101166763,1.441069165,1.17E-05,gene-LOC101166763
LOC101167007,1.95111166,7.88E-14,gene-LOC101167007
LOC101157264,4.264067902,1.99E-06,gene-LOC101157264
LOC101170970,1.777819096,0.005998703,gene-LOC101170970
LOC105357921,-5.360181928,0.011427652,gene-LOC105357921
LOC110017613,1.561385628,0.002768388,gene-LOC110017613
LOC105357122,-1.561255996,0.001444606,gene-LOC105357122
LOC110017594,-2.666491779,2.46E-06,gene-LOC110017594
LOC101173186,1.429858701,0.00124362,gene-LOC101173186
LOC101165021,1.245688205,0.015047579,gene-LOC101165021
LOC101165274,1.604845029,0.007423872,gene-LOC101165274
matn3,-1.149416925,0.001815177,gene-matn3
LOC101173759,1.808818499,1.24E-05,gene-LOC101173759
LOC105357172,-1.230483598,7.55E-06,gene-LOC105357172
LOC101157991,1.752010806,0.007106259,gene-LOC101157991
LOC101155397,1.751155456,0.002024146,gene-LOC101155397
LOC101160615,1.701335867,0.000889918,gene-LOC101160615
lpin1,-1.102374001,8.57E-11,gene-lpin1
naga,1.000975402,0.023471636,gene-naga
LOC101157660,-1.736799998,0.000274667,gene-LOC101157660
LOC101173830,1.462089484,7.75E-06,gene-LOC101173830
c-fos,-1.437140156,0.000101837,gene-c-fos
col10a1,-1.914640446,0.000167697,gene-col10a1
LOC101169638,3.015061473,0.000351044,gene-LOC101169638
